Voltage A RMS,Average Voltage A RMS
210.545807,217.57705654666668
212.695786,217.54654227666666
212.052246,217.51369814
212.192551,217.48987856
214.74675,217.46537798
212.889557,217.43190645333334
210.812881,217.39768983666667
211.895569,217.36418397666665
211.403336,217.33626924333333
211.332031,217.30860851666668
211.366837,217.28075222666666
213.996643,217.26398403666667
213.170624,217.2398986
212.705338,217.2175666
213.508789,217.19722566666667
212.467026,217.16885952666667
212.088745,217.14269935
211.764999,217.10915422333335
214.582031,217.08311423333333
213.538223,217.05614173
211.589508,217.02343390666667
210.731033,216.98842510666665
211.968994,216.95394400666666
211.051239,216.91807507000001
211.161911,216.86315543333333
213.592072,216.82277742333335
215.386337,216.78705710666665
211.195145,216.7423013
211.544495,216.70071484333334
210.683212,216.66892005333332
211.247208,216.63372901333332
214.936478,216.61309373999998
212.165726,216.58736579666666
215.941528,216.57699455
212.608871,216.54954236
210.877243,216.52306892000001
208.717163,216.48736503333333
208.460327,216.44143226333333
209.755096,216.39412172666667
208.739609,216.34903317666667
208.176117,216.30292747333334
209.768738,216.26339459666667
207.591461,216.21734107999998
208.719971,216.1716037266667
210.808533,216.12862277
208.084671,216.07705396333333
209.274017,216.03365247333332
208.828781,215.98762891333334
208.25647,215.94190264666668
209.442169,215.90476565333333
209.43779,215.87287336
209.43924,215.83883522333332
208.634537,215.79433718666667
208.429871,215.75767987999998
207.89357,215.71276182
211.842026,215.68470813
211.511856,215.66049289
208.54454,215.62338265
208.549454,215.58478991666667
208.592163,215.55083829666668
209.164917,215.51866763333334
209.930618,215.49127744333333
209.015549,215.4521748633333
211.72757,215.43295087666667
210.905197,215.40633634333335
208.580597,215.37592008333334
208.312729,215.34157911
209.148972,215.30579318333332
208.976807,215.27802971666668
209.96991,215.25199532333332
209.187653,215.2174063966667
208.995117,215.18564441333334
208.340408,215.1520716166667
207.495544,215.10961993333333
210.419815,215.07905719
210.404663,215.05039096000002
208.823914,215.0171613866667
208.067322,214.98040093
209.90065,214.95424278666667
208.828796,214.92215980666668
207.314896,214.88477974333333
210.22168,214.8608722733333
208.100922,214.82482964
210.949661,214.79957344333334
208.338531,214.77043230666666
209.606293,214.74124509333333
209.381989,214.71173673333334
209.222015,214.68370547333333
211.264465,214.66117943
208.097427,214.61622215333335
207.644684,214.57272667
208.452423,214.52924542666668
208.113098,214.48425682
210.254944,214.45171714666665
297.713531,214.71143379
177.701782,214.31574439666664
207.130814,214.37558148333332
208.513123,214.34249112333333
209.35907,214.31253842666666
211.337677,214.28765607333332
209.686356,214.26175489000002
210.599335,214.23022367000002
208.144852,214.18995288
208.2845,214.14148374333334
208.528976,214.10479230666667
210.628769,214.07270190333335
208.91243,214.03428210333334
208.550507,213.99805173666667
207.839828,213.95236040999998
209.138351,213.91243324333334
208.829193,213.87294634666668
208.968826,213.83033226
210.341125,213.79756019333334
207.970505,213.75860847333334
210.473053,213.72701662666665
209.45079,213.69807278666667
208.743561,213.66867098333333
209.838837,213.64199510999998
209.885635,213.61176851666667
209.566422,213.58528724666667
209.366989,213.55355760999998
210.210312,213.51429817
209.221649,213.4841203533333
208.785583,213.45610658666666
210.05069,213.42819622666667
211.388321,213.40398098666668
209.438248,213.37210557999998
209.597076,213.3406859
210.932678,213.31804144999998
211.460678,213.29801952666665
211.000122,213.27485393666666
212.110855,213.25897050333333
211.353592,213.23216432
211.123322,213.20176754333335
211.457062,213.18087668666666
210.683151,213.15504869333333
212.689316,213.13934506
212.512085,213.12270280666667
212.744354,213.1049283
209.848206,213.07512646333333
210.856033,213.04876273333332
210.320801,213.02259660666667
212.072464,213.00481905
211.634445,212.98182110333332
215.658279,212.97313747666666
213.090363,212.95296714
212.28125,212.9315085
212.245987,212.91142991666666
213.816589,212.8932092933333
212.910309,212.87021836666668
213.706039,212.85201335666667
216.038483,212.84648438666665
213.105392,212.82925863666665
214.148102,212.81467596666667
216.45929,212.80792878666668
213.093781,212.79010993
213.647415,212.77491512666668
215.710876,212.76862280666666
214.318436,212.75165
214.160019,212.73663535333333
214.064117,212.71981086
214.892685,212.70738613666666
214.321655,212.68659639333333
215.582642,212.67201235000002
216.085358,212.66456697666666
215.134003,212.65272839666667
213.996201,212.63871182666668
214.829422,212.62653561666667
214.83255,212.61217918
218.366562,212.61557680333334
217.553162,212.60904355000002
215.311371,212.59553138333334
215.288269,212.58582725
216.05777,212.57868654333333
215.248901,212.57192105
215.156372,212.56248094666668
214.865143,212.5509511
217.267944,212.53919028666667
215.475891,212.52799618333333
215.610519,212.51992712999999
217.196777,212.5158246
216.727676,212.51050411333333
216.119125,212.50406612333333
218.015579,212.5032815666667
216.978851,212.49693187333332
216.875305,212.48810135666668
216.376114,212.48263103
216.164719,212.47815583333335
217.130569,212.47769013333334
217.084366,212.47471055
219.680115,212.48029694666667
215.693741,212.47041083
218.470535,212.4610548
216.23494,212.45254334666666
216.587936,212.44621725333334
216.52951,212.44183594333333
218.140015,212.44149379
217.943359,212.4408053633333
218.007492,212.44265066
216.974335,212.44184138666665
216.317627,212.4361720866667
218.500107,212.44249726333334
217.472427,212.44778504333334
218.326096,212.45164674
217.322296,212.45398718333334
218.14415,212.45713695333333
217.699539,212.46033890666666
216.86705,212.45579499
216.765976,212.45736929
219.136734,212.46291860666668
217.22139,212.46380712666667
217.03334,212.45877330000002
217.712738,212.46377619999998
217.896759,212.4693479466667
218.718735,212.47737524
218.711624,212.48410055
219.046051,212.49433629666666
218.390945,212.50440663666666
217.288742,212.51395802666667
217.624344,212.52099370333335
217.955322,212.53254837
218.064941,212.54531570333333
219.172516,212.55363906666665
217.734253,212.56552607
218.897324,212.58205363000002
218.879166,212.59993230333333
219.071503,212.61882405999998
217.324799,212.63195348666665
220.250092,212.65199860333334
219.384857,212.66408239333333
219.613983,212.68595831000002
219.206482,212.7071693
219.052048,212.72767813000002
218.680756,212.75085826666665
219.441483,212.77370088
218.377304,212.79402151666667
219.036102,212.81616313666666
218.553543,212.83316610666665
217.841537,212.85425075
217.926926,212.87567063333333
220.114273,212.90542995
219.701248,212.92657903666665
217.428802,212.94616827000002
217.781372,212.9674150666667
218.120499,212.98847962333332
217.759399,213.01201315
217.916031,213.03705002666666
219.642868,213.06717143666665
217.964783,213.08904303
221.206177,213.1260459
219.391754,213.15905412
219.168915,213.16840653666665
219.038437,213.19452704
221.246277,213.22030310333332
221.116257,213.24402497666668
219.161102,213.26759990666665
217.843948,213.28463593666666
217.501358,213.30920721666666
218.051163,213.33521257
217.719742,213.35425788
219.295471,213.38056047
217.697052,213.40627793666667
218.078964,213.43036363
217.439499,213.44685517666667
221.495682,213.47958014333335
218.705765,213.50551144
218.245438,213.52284995333332
219.922867,213.54082155333333
219.60759,213.56777620666668
218.530243,213.59112281666665
218.732574,213.61730888
218.089767,213.64089749
222.080246,213.66646608333335
226.503433,213.71429104333333
220.412766,213.73991858666665
218.59845,213.76492967666667
221.982742,213.79897834000002
221.82399,213.8319056866667
221.170975,213.86433646333333
222.828781,213.90021186
221.113113,213.92985572
220.943787,213.9569477
221.547119,213.98543102666667
219.252441,214.00762381666667
220.008987,214.03680518000002
222.772736,214.07503760333333
219.68129,214.09611263666665
219.789642,214.12337816
219.96875,214.15162355333334
220.015549,214.16880927333335
219.829391,214.19318228666666
221.540604,214.22022035333333
222.97963,214.25215471
221.755646,214.28652889666665
222.15799,214.32138637999998
221.234238,214.3560783066667
222.254089,214.38319073333332
222.285645,214.41712129666666
222.801163,214.45381136
222.704041,214.48588986333334
224.522461,214.53247871
221.823074,214.56290300333333
222.278137,214.59698930666664
219.482391,214.62128877333333
220.490295,214.64043392333332
219.563934,214.6626818466667
219.19928,214.69063651
218.575348,214.71290244000002
219.973221,214.74146872333333
219.493073,214.76867219666667
220.615082,214.79949968
218.794235,214.81549165333334
219.043579,214.83506817
221.594971,214.86470028000002
220.270187,214.88723827333334
224.938309,214.92880921666665
223.729218,214.96761079333334
219.757141,214.99425126666665
219.716782,215.01136710333333
217.959961,215.02610623
219.460144,215.05234168333334
219.961487,215.08310986333333
219.581879,215.10848614666668
220.822617,215.14105740666665
220.176895,215.17110735333333
220.208694,215.19316276
219.408249,215.20656913333332
219.723557,215.2349971733333
219.244904,215.26066520333333
221.487778,215.29668042333333
220.071182,215.32609367
219.666824,215.34186149
220.188904,215.36860541666667
219.837967,215.38159354666666
219.492462,215.40453885
219.257507,215.43247306333333
223.460175,215.48161643666666
220.064911,215.52029838333334
219.653122,215.55329180333334
219.314423,215.58854118333335
219.680435,215.62688891
219.320953,215.65872962666666
222.881958,215.70969795
219.511871,215.74567095
219.256073,215.77382941666664
218.959518,215.8100789066667
218.90918,215.84219611666668
219.889465,215.87906506333331
221.341492,215.92268180333332
221.209351,215.96190574333335
219.743896,215.99625942999998
219.895981,216.03111523333334
219.516891,216.06738974666666
218.955124,216.10247392333332
219.501724,216.14116777
221.005493,216.17171266
219.885391,216.19962444333333
220.165665,216.23836152666667
219.603134,216.27520712666666
219.560745,216.31176906666667
221.33432,216.35233374333333
223.398453,216.39722652666666
222.884781,216.4434573
223.358398,216.48222672666665
222.111023,216.51957948
220.59993,216.55964392333334
222.146118,216.60575522
222.175507,216.64917700333334
220.782608,216.68852967333333
221.421249,216.72670080333333
220.946259,216.76589615666666
221.920105,216.80897944999998
221.815536,216.85389654333332
222.689529,216.90454316
225.630112,216.95524415
224.78096,217.00316514
223.135345,217.05086991
221.629898,217.09607849666668
222.183487,217.13702128666665
222.163498,217.18147029333332
225.194443,217.24106878333333
223.992706,217.28697220333333
222.326523,217.33439087333332
221.744354,217.37037318333333
222.030518,217.41601314
222.285156,217.45827601666667
220.058182,217.49386332666666
221.775986,217.53570989666667
220.001648,217.56483384
219.765335,217.60372686666668
219.888107,217.64453827666668
219.677719,217.68195593
219.566055,217.72013245333332
103.497078,217.3642729
219.79863,217.10455656333335
223.537003,217.2573406333333
220.395569,217.30155648333334
221.232483,217.34395435000002
220.213348,217.38013527666666
220.308044,217.4100365
220.250381,217.44524991666668
220.35553,217.47777056666666
219.177704,217.51454674000001
220.863922,217.55647814666665
220.67923,217.59697899333332
220.233505,217.62899478
219.320755,217.66368919666667
220.04303,217.70199760666668
220.418518,217.7439265733333
219.958313,217.77999311333332
220.46373,217.81877490333332
220.835709,217.85833118
219.776291,217.88978173333334
223.964706,217.94309573666666
239.361679,218.03939115666665
224.000381,218.08788979333332
220.900375,218.12841250666668
221.89299,218.16859301666665
220.603561,218.20431943666668
220.628036,218.24119148333332
220.506531,218.27832329
222.311157,218.31865944
220.542831,218.35639671333334
221.369781,218.39834404
219.984009,218.43145510333332
220.200317,218.46082842333334
220.40535,218.49738543
219.988495,218.53202349333336
219.930038,218.56201469333334
221.690033,218.59611254333333
220.028534,218.62620725
220.214706,218.65322008666664
220.787323,218.6846658566667
219.856812,218.71377749
219.593857,218.74090014
219.116058,218.76900983
219.999802,218.79337811666667
220.165405,218.81888918333334
219.456009,218.84126136666669
219.260056,218.8726342
218.421036,218.8978508766667
218.710571,218.92581677666666
220.35968,218.95344082999998
218.954636,218.97784146666666
218.555893,218.98750018
218.356308,219.00505332999998
217.823334,219.0235269433333
217.355957,219.04056017666667
218.231735,219.05527733
217.861954,219.07178281333333
218.349503,219.08726102666668
217.337311,219.09159045333334
216.987762,219.10453168666663
216.709137,219.11306847
216.438217,219.1129982266667
216.692383,219.12499356666666
219.353073,219.14401242666665
218.362534,219.15285128666665
215.822479,219.15786476333335
215.408432,219.16202614
215.32402,219.16622581666664
215.247437,219.16740832333332
216.757736,219.17552859333335
215.901627,219.17659187666663
215.917603,219.17603269333335
217.959351,219.18545052000002
214.338455,219.18659136666668
214.389786,219.1851259133333
214.859863,219.18521695666666
215.258789,219.17485771333332
213.036835,219.15980328999999
212.964264,219.1519796
213.121216,219.14475609000002
212.327438,219.13232165
211.185059,219.11877550999998
213.040863,219.11172381333333
213.563339,219.10738446666664
212.501938,219.09149778000003
211.967041,219.07980161333336
211.695404,219.06675123
210.413788,219.04414126666666
211.320999,219.02611901
212.057968,219.01258182
210.731339,218.98830101999997
210.583923,218.96698459333334
210.429413,218.94549828666666
210.47728,218.9258355066667
210.049484,218.90545139
210.97142,218.88492089333332
210.634552,218.86342151333335
211.081787,218.83476042
209.589493,218.81441292666665
209.237213,218.78363518666666
211.843918,218.76899844666667
211.720734,218.75277444000002
210.880142,218.73394321333336
209.662109,218.7056835266667
209.083405,218.67615034666665
208.985352,218.64607654666668
209.50267,218.62117099666668
209.011261,218.59681644333332
209.356567,218.56633797666663
211.88269,218.54770552000002
209.45845,218.51814670000002
209.795837,218.49305850333334
208.644897,218.4613943266667
209.098099,218.43272285999998
209.355469,218.40768425666667
211.804306,218.39114535666667
209.951935,218.36052936
208.846756,218.33261391333335
209.342819,218.30697884333333
209.685974,218.28022296333333
208.890152,218.25020093999998
209.429123,218.21923556666667
211.003876,218.19354307333333
210.477249,218.16498040000002
212.969223,218.14690799333331
210.096924,218.12293526666664
209.396973,218.09551069666665
210.216354,218.06971413666668
210.624588,218.04491296
209.075729,218.01125700333333
209.625183,217.98422677
209.436798,217.9526916833333
208.71904,217.91882459666667
209.037155,217.88537677
208.563187,217.85617139666667
211.025711,217.82542346
209.805496,217.79349225666667
210.042282,217.76158658666668
211.058868,217.73442787333335
211.395844,217.70890719333335
210.079712,217.68023704666666
211.036041,217.6522189066667
210.982941,217.62757102999998
209.659332,217.59631513
211.200745,217.57180580333335
210.414474,217.54704892666666
209.300629,217.51829460333335
211.387833,217.48920647
210.01181,217.45690834333334
210.314392,217.43319364333334
210.186707,217.40787809333332
209.843369,217.38028766
210.32283,217.35549909666665
211.601196,217.33444964666666
210.766678,217.30486234666665
210.678726,217.28057549
210.378464,217.24448311333333
210.639496,217.21530892
210.510071,217.18644610666666
211.220779,217.1603872466667
222.031311,217.16300402666667
212.20993,217.13331627
212.171692,217.11001823666666
212.511688,217.09224403666667
211.776505,217.07316119333333
210.742813,217.04880002666667
212.866379,217.03262215
211.426071,217.00639081666665
212.070526,216.98763573
211.264526,216.9649209366667
212.05069,216.94695824
215.149445,216.92580411666668
212.341553,216.90459007666666
212.563385,216.88564989999998
211.306656,216.85692919666664
212.664261,216.83378476666667
211.83609,216.81147092333333
209.737869,216.78148857333335
211.55069,216.75969165
212.727982,216.72851743666666
211.792892,216.6794823
209.36853,216.64266818
212.010773,216.62070925666666
214.738693,216.59656242666668
215.354248,216.57499662
217.877899,216.5640197
217.39682,216.54591316333335
212.281723,216.51647519666668
215.918655,216.49972475666667
211.616074,216.46662127333335
213.033096,216.44589012333333
212.616409,216.42124819666665
215.662857,216.39754860000002
212.455154,216.37346148
212.33873,216.34862510666665
213.353745,216.32657509
214.849319,216.30935432333334
213.764542,216.28913816
216.200165,216.27133669666668
213.918213,216.24113197333332
215.964417,216.22182787666668
214.38826,216.19592877666668
213.955444,216.17166612999998
213.905045,216.14383598333333
218.727249,216.13197466333332
214.160248,216.10317161333333
212.947311,216.07064917999998
212.721909,216.0313140066667
212.038696,215.99869941333333
210.559052,215.95963579666667
211.050049,215.93152799
215.428955,215.91465685666668
211.424728,215.88752617
210.628647,215.85895739333333
210.198715,215.83103528333334
212.211273,215.80516212333333
212.206131,215.78087231666666
212.252747,215.75299786666668
211.305786,215.72803636999998
210.951706,215.70106346
213.825439,215.67516502
213.013153,215.65097490666668
212.850021,215.61068061333333
211.35405,215.56943005333335
213.108521,215.54726798666667
210.990936,215.51818183333333
210.519379,215.49337989333333
212.514587,215.47022803666667
213.320724,215.44809216
212.022491,215.4228942
214.068298,215.40037980333335
212.053024,215.37330023333334
213.859299,215.35213558333334
211.317673,215.32516699666667
210.860382,215.29562308
213.008331,215.27483450333332
214.445984,215.25136185666668
212.893158,215.22743511000002
210.77179,215.19778499666666
210.47998,215.16542191666667
211.149002,215.1364587
210.837387,215.10760845
212.57103,215.08532019333333
211.178116,215.04437999666666
212.612595,215.01953894333334
211.094635,214.99101065333335
213.301483,214.97096752
210.885696,214.94165172333334
210.620499,214.91265020999998
212.829544,214.87914216333334
210.539047,214.84923275
212.088303,214.82534018333334
214.838516,214.81160351
211.64241,214.78738094333335
211.062927,214.75795915
213.214417,214.73086890000002
211.452286,214.69834534999998
210.368256,214.66709321666667
211.055847,214.63762610333333
211.249969,214.61006969666667
212.576889,214.58880891333334
212.697495,214.56612815
211.109818,214.53314256666667
211.020355,214.50359244666666
213.84903,214.48253699666668
212.002609,214.45720191333334
210.636795,214.42745541333332
214.30957,214.40403958
212.86528,214.36892900333334
211.973557,214.33255825666666
212.410095,214.2960639133333
213.139709,214.26615953333334
212.88884,214.2404559
212.917389,214.20969347000002
215.377426,214.1870332
212.851334,214.16059562
213.894073,214.13550503333335
213.066147,214.10923799333332
212.519409,214.07790234
212.84668,214.04800615333335
215.660736,214.02457684333334
214.494156,213.98745699
216.344971,213.95933702666667
213.95723,213.92874331
214.168228,213.90387107666666
214.006638,213.87661491333333
214.83139,213.85217455333333
216.879776,213.82445899666666
216.098129,213.79814374
216.233643,213.77783414
216.336258,213.75980715333333
215.534988,213.73815538666668
215.601578,213.71587679333334
216.951752,213.70552202666667
215.383209,213.68421277
215.823654,213.67028612333334
216.625778,213.65982093333332
293.70874,213.90588971
218.326828,213.90138674
216.054474,213.88968147
217.027115,214.26811492666667
216.805695,214.25813847666666
217.702408,214.23868982666667
217.025085,214.22745488
217.387634,214.21463871666666
217.201721,214.20459996
222.590652,214.21220865333333
217.695618,214.20369277666668
217.63942,214.19463907666668
217.608093,214.18940704
219.453812,214.18470667333332
219.444321,214.18059030999999
217.512573,214.17152053666666
218.351913,214.16829106333333
219.863739,214.16769342666666
217.663208,214.15850906
218.401077,214.15331827333333
220.533401,214.15355051
218.969543,214.14732995666668
219.504028,214.1464224133333
218.761642,214.12907886666667
218.489212,214.05950397666666
219.574081,214.04474964333335
219.365707,214.03963408333334
219.722351,214.03239862
218.421021,214.02512348666667
218.687973,214.01865661000002
218.251465,214.01113972333332
217.770569,213.99600443
217.378677,213.98545725000002
219.98938,213.98085591333333
218.067963,213.97446909333334
219.033813,213.97058074666668
219.453323,213.96740732333333
219.544342,213.96592681333334
218.876144,213.96241383333333
219.016159,213.95350092
219.832352,213.95284698
220.13855,213.95259312666667
221.225174,213.95405263
221.419952,213.95926309666666
219.443619,213.95876230333332
220.171387,213.96228006666666
220.163391,213.9628253633333
218.57666,213.95752954666668
218.494446,213.95432433666667
219.103333,213.95380192666667
220.044861,213.95921467666668
219.640167,213.96231333
219.395447,213.95909921999998
220.587234,213.96454121333335
219.086258,213.96630909666666
219.070724,213.96869048333335
219.466003,213.97416604666668
220.722565,213.98538807333333
220.147964,213.99177550333334
221.520401,214.0039703266667
218.652893,214.00498162666665
219.808533,214.0132190333333
219.836136,214.02271361333334
218.726181,214.0294370933333
219.319122,214.03904011
221.28006,214.05433236666667
220.810959,214.0591919866667
218.969498,214.0612152
219.501953,214.07348011333332
219.876816,214.08837472666667
222.654419,214.11280939
220.011002,214.12868794
222.424149,214.14757598333333
221.276672,214.16549279999998
219.424805,214.17718347333332
222.140778,214.19112156333333
224.378113,214.22458709
222.863052,214.25283130999998
222.397003,214.27795511
222.067657,214.30065133666665
222.103531,214.33087365666665
221.853088,214.36050307
220.553421,214.38527708666666
220.602554,214.41286080666669
221.254333,214.44642505333334
223.376709,214.48087787333333
223.195999,214.51298674
223.753693,214.55049259
221.554047,214.58244927666667
223.794785,214.62278054666666
223.251923,214.66557433
222.471222,214.70274174
224.06427,214.74276274666664
224.089935,214.78729140000002
223.587509,214.83063668666668
223.941208,214.87567600333333
223.994736,214.92073419
223.286606,214.96485793
224.215424,215.00900461
222.951065,215.05005965333334
220.297058,215.08077722333334
220.79126,215.11811644666665
223.721146,215.16639622333332
221.595413,215.19890120666665
221.374573,215.23108067
222.200851,215.26881636666667
220.435699,215.30472833333334
220.423203,215.34252766
220.304382,215.38025776
222.29982,215.42291492666666
222.348938,215.46737385
223.23848,215.51364689333332
220.152359,215.54121245666667
221.984711,215.58296665999998
220.998566,215.62030909
220.480377,215.65976068999998
220.080811,215.69636973000001
222.840897,215.7413211566667
221.319366,215.77303802333333
220.748199,215.80902557
220.3741,215.84745005
221.190125,215.88694107
220.133804,215.92176717
219.873566,215.95837855
222.67984,216.00254760666667
222.053436,216.03937947333336
220.759216,216.07365269666667
220.765915,216.09964167
220.675446,216.13490341
221.172134,216.17415394666668
220.958237,216.20996022333333
222.174561,216.24846013333334
224.898819,216.30120376666665
221.136383,216.33957443333333
221.172318,216.37869283333333
220.492538,216.41793782666667
220.731689,216.45691960666664
222.459076,216.50323923666664
221.190338,216.53712132666666
222.094711,216.57808537666668
221.168564,216.6151729833333
221.941498,216.65144841666665
221.160614,216.68399765
223.004807,216.72708129999998
221.389648,216.76159332333333
221.063904,216.79519653333335
224.115738,216.84338455333332
221.721573,216.87845398
220.874954,216.91332224666667
222.909653,216.95868566
220.362976,216.98860280333335
219.861069,217.02143366666667
220.108871,217.05408193
221.170761,217.09069544333335
222.252884,217.13206049333334
223.325012,217.1754011
223.679718,217.21566284
226.857849,217.26930007666667
223.910049,217.31340448666668
223.380112,217.35674331333334
223.796509,217.40060002333334
224.03392,217.44567952
227.492584,217.49991887
222.957611,217.50300653666667
222.933075,217.53875035333334
221.152237,217.5686855033333
221.546448,217.59880137
222.813354,217.63559086666666
222.833359,217.67589268666669
223.897629,217.71266352
223.791794,217.75388259666667
225.106552,217.79733601666666
223.086151,217.83674143333332
222.887711,217.87286483666665
224.654678,217.90454894666667
226.140884,217.95054671666668
224.490219,217.99030283
222.819077,218.02867756666666
222.90712,218.06282043
222.6465,218.09885513
223.290253,218.14402974333333
230.581253,218.20746495333333
228.045547,218.25852350333335
221.450424,218.29071527666667
221.952911,218.33266321333335
224.489395,218.37425861999998
223.302902,218.40280598333334
224.796646,218.43428064333332
223.649399,218.4535189766667
220.370621,218.46343164666666
220.246124,218.48997965
223.806961,218.51627400333334
222.620804,218.55295643666668
225.968109,218.59607314666664
222.084564,218.62763366333334
220.824158,218.64483800000002
220.878632,218.67291626
220.736847,218.70090998333336
222.342468,218.73087239333333
224.842484,218.76418294333334
223.234695,218.79575012
221.650208,218.81391692999998
222.149948,218.84135604666668
222.095703,218.86179366666667
222.847397,218.88999079
224.319977,218.92453923333335
228.096954,218.97184559666667
222.632278,218.98486236000002
222.689621,219.01329360333335
222.455185,219.04498651666668
220.018509,219.06930851666664
224.141937,219.1096526533333
220.78717,219.14374637999998
221.818604,219.17964156333332
221.428253,219.19963922333332
220.019135,219.2282872466667
220.370804,219.26076110333335
219.342117,219.29123911000002
220.894272,219.32018244000002
219.923233,219.34590611333334
219.96022,219.37159769000002
221.572083,219.40581867999998
219.635437,219.43476445
220.780884,219.45794926666665
222.122513,219.4883138
220.935867,219.51526661999998
220.179794,219.54468576666667
220.082458,219.56793222333334
221.85083,219.60413186999997
220.70787,219.63809350666668
220.244034,219.66385832999998
222.69458,219.69510451666667
221.292526,219.7260046333333
220.447235,219.74726775666664
220.245163,219.77457488666667
220.145065,219.79552744
222.792801,219.83377786666668
219.670532,219.86314503333332
220.936508,219.88957229000002
221.013031,219.91146244666666
220.359756,219.93635110666665
220.052078,219.9672854
220.474716,220.00060118666667
221.630127,220.03553827000002
221.115112,220.0697973533333
220.613571,220.09660582333333
219.195282,220.12332971
219.214584,220.14533634000003
219.705597,220.17403954666665
219.234665,220.19381682000002
219.18634,220.22148563333332
222.232956,220.26019382333334
220.505554,220.28578052333333
219.130951,220.31442020333333
223.366028,220.35201262
219.700226,220.36821832
221.090424,220.39971169999998
220.261398,220.43037327
222.556808,220.46151457333332
220.668671,220.49223585666667
220.612518,220.52638339666663
219.433456,220.55430876
220.016541,220.5835306666667
219.421555,220.60634621999998
220.17897,220.63128447
220.159912,220.66145145000002
222.701096,220.70038725333333
218.489624,220.71585590000004
218.739639,220.73831266666664
219.526321,220.76794442
219.612213,220.78561989666667
218.152084,220.80324257666666
218.66954,220.82556252
219.965424,220.85074694999997
219.325089,220.87136488333334
219.660416,220.89393680333333
220.50531,220.91922987333334
218.481796,220.92957777333334
218.150726,220.94724241333336
218.045547,220.96108066
221.183411,220.98813820666666
221.070419,221.01664157333332
220.787827,221.04311206333335
220.183655,221.05818846
220.53508,221.07832487333334
220.502365,221.0921828533333
219.02684,221.10908155333334
218.851273,221.12469170333333
219.698227,221.1436636666667
218.274597,221.15514102333333
219.79808,221.16486870333335
219.401443,221.17587975000004
218.274567,221.18268282999998
218.499786,221.18989459
217.671173,221.19701520666663
219.166672,221.20889885333332
217.809372,221.21175758666664
217.4431,221.21862389
216.929474,221.22230995666666
238.641602,221.29569603666667
294.340668,221.29780246333337
218.203705,221.2973920533333
217.697556,221.30286899333333
217.354416,221.30395999666666
216.249619,221.30210640999996
215.065109,221.29331541333332
215.441177,221.28803571999998
216.526642,221.28516574666665
214.674881,221.27674294666667
216.320984,221.25584405333333
214.707382,221.24588326666668
214.444656,221.2352340533333
213.062531,221.22008218
216.498962,221.21023268
213.505157,221.19043546666668
216.179688,221.1859925166667
213.977921,221.17141254333333
214.499084,221.15353036
213.676208,221.14024035999998
220.874207,221.1484841266667
219.930908,221.14647581666665
217.442413,221.14138538333336
215.790237,221.12900608
215.280762,221.11740314666667
216.059631,221.1093045433333
218.840164,221.10685815333335
214.830948,221.09174229
212.529633,221.06776656333332
212.743668,221.04884205333335
213.601624,221.03188755666667
212.543427,221.01286076333335
213.638229,220.99908629666663
216.558075,220.99635095666667
214.159821,220.97691909333332
214.283051,220.96430271999998
214.763092,220.95006698333333
214.930405,220.93499058999998
214.47406,220.91808964999998
216.362198,220.90970983000003
216.887115,220.9026130166667
213.920242,220.88290598333333
215.34314,220.8669212833333
216.242828,220.85031346333335
217.031204,220.83568430333335
216.2668,220.8250949066667
212.734482,220.8003052233333
214.064178,220.77997451333334
212.614166,220.76009953333332
212.420715,220.73985376333331
212.565063,220.71805952999998
213.638657,220.69670551666664
215.325607,220.68232364999997
212.837601,220.66046416333333
213.274536,220.63608850333335
214.662674,220.62134322333333
212.750259,220.6002750066667
214.759186,220.5845856166667
214.094452,220.56249190666665
213.574921,220.5405817633333
213.715164,220.51456430666667
212.829453,220.49515283999997
214.467529,220.47734949333332
212.41391,220.45260874
212.056091,220.43037510666667
214.19371,220.41329040000002
213.524063,220.38743707666669
212.491745,220.35970636333334
212.800583,220.33914331333332
213.566391,220.31935810666667
214.552048,220.30160887999997
213.626587,220.27151610666667
213.687744,220.25043858
212.841797,220.21849740666667
213.649399,220.1930731633333
213.278458,220.17258533999998
212.469559,220.14034794333332
220.575317,220.12767195666666
215.690338,220.10376290999997
214.621597,220.07784488999997
213.774429,220.05020079666667
213.93544,220.02297382666666
214.015015,219.9968469166667
215.161987,219.97887547000002
218.492935,219.9718434066667
216.91217,219.95736953
220.094589,219.94642912999998
217.97081,219.92901183333336
214.382568,219.89777475
213.678482,219.87152286666668
212.633301,219.83431792
211.027191,219.79356881333337
212.533264,219.76044228666666
211.423065,219.71830493666667
210.650558,219.67350701333334
211.625626,219.63363407000003
213.344238,219.59831083666668
211.693344,219.55730619666667
211.708206,219.51871153
212.425858,219.47941297666665
211.356445,219.44076424333335
210.683884,219.40872033000002
213.010025,219.38278288
211.546295,219.34220004333335
213.916275,219.31660291666665
211.973389,219.28526563666668
212.527344,219.25302061333335
212.503845,219.2265811
211.861526,219.1980421766667
212.509583,219.17205951333332
212.048798,219.13788944
212.523514,219.10513802666668
212.384048,219.06895658666664
214.249084,219.0492790033333
213.680771,219.02159920333332
212.792435,218.99424543333333
211.309937,218.96367729999997
211.180954,218.93401111
210.544037,218.89302157666665
210.654465,218.85747190666666
211.986984,218.82826785666666
213.154449,218.80420235333332
214.050308,218.78040296333333
212.141953,218.75376346
211.962387,218.72739286333334
210.711182,218.68749733666667
