Voltage A RMS,"Average Voltage A RMS, frequency"
3.521153,3.5017233266666667,59.9952
3.53317,3.5019960266666668,59.9952
3.552861,3.50230518,59.9952
3.555245,3.502688633333333,60.050803
3.541786,3.5029584633333335,60.050803
3.52874,3.5032256533333332,60.050803
3.5497,3.5035185866666665,59.9952
3.543581,3.5037979533333337,60.050803
3.545198,3.50408703,60.050803
3.545691,3.5044135633333333,59.9952
3.548647,3.504760016666667,60.050803
3.536714,3.5049698800000004,59.9952
3.541495,3.5052212500000004,59.9952
3.56354,3.5055874833333336,59.9952
3.572023,3.505986273333333,60.050803
3.550498,3.506316243333333,60.050803
3.547088,3.50664167,59.9952
3.562381,3.507040096666666,59.9952
3.548404,3.50730132,60.050803
3.541018,3.5074825166666663,60.050803
3.539114,3.50773125,59.9952
3.55093,3.5080326,60.050803
3.578833,3.50841663,59.9952
3.535541,3.508672673333333,60.050803
3.570492,3.50900013,59.9952
3.557292,3.5093045133333334,60.050803
3.552739,3.5095530133333335,60.050803
3.547469,3.5098364999999996,60.050803
3.553748,3.51010736,60.050803
3.561196,3.510423166666667,60.050803
3.561468,3.5107621133333335,60.050803
3.576417,3.5111634000000005,60.050803
3.569241,3.511489353333333,60.050803
3.577986,3.5118829,59.9952
3.568702,3.5122121133333333,59.9952
3.553089,3.5125002166666666,59.9952
3.562514,3.5128273800000005,60.050803
3.563483,3.5131348166666667,59.9952
3.572135,3.51343709,59.9952
3.547688,3.513728326666667,60.050803
3.568082,3.5140695366666668,59.9952
3.564729,3.51437712,60.050803
3.561788,3.5147017933333338,60.050803
3.56315,3.514987703333334,60.050803
3.557593,3.515298683333333,59.9952
3.565208,3.5155580833333335,59.9952
3.55742,3.5158455733333334,60.050803
3.568634,3.516134236666667,59.9952
3.549559,3.51633547,59.9952
3.563029,3.516584346666667,59.9952
3.545207,3.5167813066666667,60.106509
3.537695,3.517000383333333,59.9952
3.560238,3.517283276666667,59.9952
3.562004,3.517621426666667,59.9952
3.53974,3.517859113333333,60.050803
3.553414,3.5181629733333337,59.9952
3.543415,3.5184409733333335,59.9952
3.547949,3.5187283933333333,59.9952
3.548931,3.5189786366666667,60.050803
3.553228,3.51927761,59.9952
3.556052,3.519522533333333,60.050803
3.544374,3.519791243333333,60.050803
3.553068,3.5200972000000004,59.9952
3.564108,3.520405166666667,60.050803
3.567688,3.520767826666667,59.9952
3.55611,3.52108584,60.050803
3.552401,3.5213217733333333,60.050803
3.545086,3.5215503666666668,60.050803
3.547327,3.5217650933333333,60.050803
3.580824,3.52203907,60.050803
3.556562,3.5223424500000005,60.050803
3.579362,3.52267691,60.050803
3.551047,3.5228543933333336,60.050803
3.567775,3.5231192266666667,59.9952
3.565022,3.5234121833333334,59.9952
3.551838,3.5236395666666667,60.050803
3.549031,3.52385903,59.9952
3.579361,3.5241229166666668,59.9952
3.558338,3.524439126666667,59.9952
3.561495,3.5247452166666666,59.9952
3.555789,3.5249365666666668,59.939701
3.562098,3.52523826,59.9952
3.580025,3.5255639766666667,60.050803
3.560809,3.525814663333333,59.9952
3.575521,3.52617627,60.050803
3.570572,3.526478363333333,60.050803
3.551643,3.5267564633333337,60.050803
3.56675,3.5270673699999997,60.050803
3.575219,3.5273643866666666,59.9952
3.543114,3.5275608533333336,60.050803
3.572575,3.527811296666667,59.9952
3.565483,3.5280836266666666,59.9952
3.576071,3.5283663533333334,60.050803
3.567932,3.52864038,59.9952
3.557559,3.52890184,60.050803
3.575806,3.529193696666667,59.9952
3.557803,3.5294791700000006,59.9952
3.542027,3.52971083,59.9952
3.559108,3.5299484399999996,59.9952
3.551566,3.5301281166666665,59.9952
3.594744,3.530517196666666,59.9952
3.567821,3.5308332000000004,59.9952
3.571059,3.5311276366666666,59.9952
3.584339,3.531456126666667,60.050803
3.55955,3.531670936666667,60.050803
3.570055,3.531960273333333,59.9952
3.553134,3.5321900733333336,60.050803
3.556471,3.53240977,60.050803
3.586184,3.532684753333333,60.106509
3.56761,3.532986276666666,60.050803
3.580086,3.533299826666666,60.050803
3.588995,3.5335962933333334,60.106509
3.551631,3.5337886933333333,59.9952
3.564121,3.5340355,60.050803
3.568216,3.5343483033333336,59.9952
3.579528,3.5346694933333334,59.9952
3.558033,3.5348798566666666,59.9952
3.56641,3.5351376633333333,59.9952
3.557915,3.535365603333333,59.9952
3.554281,3.5355756966666663,59.9952
3.551167,3.5358090266666666,59.9952
3.572244,3.5360974899999995,59.9952
3.565939,3.5363193733333333,60.050563
3.576005,3.53662496,60.050803
3.56048,3.536834143333333,60.050803
3.585584,3.5370957,60.050563
3.561961,3.5372458933333335,60.050803
3.567071,3.537457493333333,59.9952
3.567503,3.5377435966666666,59.9952
3.572902,3.5379708733333337,60.050803
3.577923,3.53829039,60.050803
3.559784,3.538523966666667,60.050563
3.574263,3.5388054766666666,59.9952
3.564958,3.53904664,59.9952
3.552774,3.53920204,59.9952
3.571732,3.5394689133333332,59.9952
3.554204,3.5396404233333336,60.050803
3.562155,3.5398178700000003,59.9952
3.550802,3.5399838666666663,59.9952
3.552301,3.5401425900000003,59.9952
3.557639,3.54033045,60.050563
3.55857,3.5405373266666667,59.939701
3.558941,3.54080281,60.050803
3.569925,3.5410610166666667,60.050563
3.562315,3.5412623,60.050803
3.568829,3.541500973333333,60.050803
3.563249,3.5417338366666664,59.9952
3.546,3.5418923233333333,60.050803
3.545717,3.5420906666666663,60.050803
3.563295,3.5422891433333334,60.050563
3.574717,3.5425087333333334,60.050803
3.567239,3.5427020133333333,60.050803
3.577467,3.54292165,59.9952
3.564031,3.5431760999999997,59.9952
3.564949,3.54332541,59.9952
3.559103,3.543484353333333,59.9952
3.568897,3.5436688566666663,59.9952
3.575528,3.5439011266666665,60.050803
3.56354,3.544058316666667,60.050563
3.563962,3.5442000300000003,59.9952
3.575123,3.544464103333333,59.9952
3.576851,3.5446039600000003,59.9952
3.567448,3.544818456666667,60.050803
3.56503,3.5450326933333334,60.050803
3.575627,3.5452092833333335,60.050563
3.572991,3.5454274699999995,60.050803
3.56952,3.545594733333333,59.9952
3.553301,3.5457716633333334,60.050563
3.553884,3.545944726666667,59.9952
3.558315,3.546115933333333,60.050803
3.583586,3.5463635266666667,59.9952
3.556808,3.546558993333333,60.050803
3.568135,3.5468183466666665,59.9952
3.556215,3.5469750999999996,59.9952
3.561822,3.5471796899999997,59.9952
3.570477,3.5474218000000004,59.9952
3.54869,3.5475818699999997,60.050563
3.554674,3.5477491000000003,59.9952
3.567708,3.547999,59.9952
3.564337,3.5481998833333335,59.9952
3.561164,3.54838406,60.050803
3.551319,3.5485464,59.9952
3.567982,3.548752436666667,60.050923
3.543435,3.54882443,60.050803
3.558179,3.5489819400000004,60.050803
3.557398,3.54917598,60.050803
3.561912,3.5493526766666665,60.050803
3.552771,3.549514446666667,60.050803
3.556032,3.5496767233333335,59.9952
3.554743,3.54985311,59.9952
3.556034,3.5499342166666663,59.9952
3.55764,3.5501065900000004,60.050803
3.572941,3.5503146533333334,60.050803
3.565042,3.550469986666667,60.050803
3.566929,3.5506194033333336,59.9952
3.549511,3.55078031,59.9952
3.558685,3.5508974633333334,59.9952
3.56588,3.551096296666666,60.050803
3.557252,3.5511875666666666,60.050803
3.571526,3.5514563666666663,60.050803
3.56021,3.5515549600000003,60.050803
3.556093,3.5517576433333335,60.050803
3.56064,3.5519317333333333,59.9952
3.550157,3.5520420466666662,59.9952
3.557692,3.5521735733333335,59.9952
3.58172,3.55238825,60.050803
3.548815,3.5524880766666667,60.050803
3.552305,3.55253818,60.050803
3.572105,3.5526737033333333,59.9952
3.55957,3.5527671133333336,59.9952
3.564716,3.552997286666667,59.9952
3.544583,3.55309723,60.050803
3.558349,3.553226913333333,59.9952
3.568949,3.5533767033333334,59.9952
3.569955,3.553526906666667,59.9952
3.558738,3.553430456666667,59.9952
3.561317,3.553351093333333,59.9952
3.575897,3.5535349,59.9952
3.573338,3.5536492466666663,60.050803
3.558387,3.5537105533333335,60.050803
3.563883,3.553832803333333,60.050803
3.562658,3.553848906666666,59.9952
3.549958,3.5538775266666667,59.9952
3.557376,3.553974126666667,59.9952
3.547788,3.5540382999999998,60.050803
3.550478,3.5539963733333337,60.050803
3.576291,3.5540392733333337,60.050803
3.551526,3.55415716,59.9952
3.565273,3.5543343733333335,59.9952
3.556227,3.5544689000000003,59.9952
3.552493,3.5544706966666664,59.9952
3.558295,3.5545907133333334,59.9952
3.551231,3.5546981066666663,60.106509
3.561512,3.554859613333333,60.050803
3.565094,3.55499272,60.050803
3.552508,3.55505757,60.051043
3.552579,3.5551163033333335,59.9952
3.551525,3.5551831500000004,59.9952
3.564584,3.5552789433333336,60.050803
3.539889,3.55531067,59.9952
3.563221,3.5554329233333335,59.9952
3.555555,3.555577873333333,59.9952
3.551552,3.5556811666666666,59.9952
3.565989,3.5558241366666667,59.9952
3.548175,3.55591847,59.9952
3.568256,3.5560547766666666,59.9952
3.552591,3.5561586600000004,59.9952
3.547665,3.5562411199999997,60.049841
3.554486,3.556355933333333,59.9952
3.553424,3.5564529866666663,59.9952
3.569067,3.55655155,60.049841
3.559803,3.5566689066666664,59.9952
3.5636,3.55680048,59.9952
3.537156,3.556859836666667,60.049841
3.558237,3.557013233333333,59.9952
3.562345,3.5570803533333333,59.9952
3.542028,3.55708071,59.9952
3.562173,3.557073853333333,59.9952
3.579428,3.5572443466666663,59.9952
3.521262,3.5571953833333336,59.9952
3.503781,3.5571047066666663,59.9952
3.512749,3.556994593333333,59.9952
3.512043,3.5569247366666663,60.049841
3.51298,3.556883776666667,60.050803
3.520568,3.55678524,60.050803
3.530353,3.556775916666666,59.9952
3.527784,3.556767276666667,60.050803
3.529067,3.5567581733333333,60.050803
3.54317,3.5567798466666667,59.9952
3.542268,3.5568036066666666,59.9952
3.546354,3.5569047466666666,59.9952
3.554693,3.5569448766666665,60.049841
3.540765,3.5569304200000005,60.050803
3.548835,3.556940883333333,60.050803
3.562862,3.55699169,60.049841
3.543996,3.55700953,60.050803
3.546028,3.55700749,60.050803
3.544476,3.55698438,59.9952
3.546226,3.557040946666667,60.050803
3.547373,3.557085813333333,60.050803
3.567996,3.5571664566666663,59.9952
3.548813,3.55714689,60.050803
3.569531,3.55724393,60.050803
3.561767,3.557364356666667,59.9952
3.547161,3.55742806,60.050803
3.550332,3.5574223700000003,60.050803
3.551313,3.5574764233333336,60.049841
3.542429,3.557401916666667,60.050803
3.544023,3.557392963333333,60.050803
3.548236,3.5574325399999998,60.049841
3.554257,3.5575152400000003,60.050803
3.553466,3.5575887166666664,60.050803
3.547503,3.5576177833333333,59.9952
3.556685,3.557642723333333,59.9952
3.543452,3.55767782,59.9952
3.536542,3.5577167833333334,60.049841
3.527558,3.5576340699999998,59.9952
3.551269,3.5577029500000004,59.9952
3.544413,3.55773129,60.049841
3.560171,3.557803773333333,60.050803
3.543707,3.5578789533333333,60.050803
3.550031,3.5579351566666664,59.9952
3.545325,3.5579100366666663,60.050803
3.556122,3.5579129600000003,60.050803
3.540243,3.5579078166666664,59.99532
3.524049,3.5578921799999996,59.9952
3.531284,3.5578307933333333,59.9952
3.545643,3.557837666666667,59.99532
3.548044,3.557847153333333,60.050803
3.523068,3.5577717433333333,60.050803
3.527323,3.5577006633333332,60.052005
3.533352,3.557689456666667,60.050803
3.528473,3.55764605,60.050803
3.536331,3.557555353333333,59.99592
3.535652,3.5574341166666668,59.9952
3.533506,3.5573774766666664,59.9952
3.519363,3.55728506,59.9964
3.551489,3.5572487533333335,60.050803
3.535968,3.5572073,60.050803
3.525096,3.5571542266666665,59.99616
3.537856,3.557150033333333,59.9952
3.547678,3.557139193333333,59.9952
3.523272,3.5569539900000002,60.052005
3.539445,3.5569670033333334,59.9952
3.547064,3.55688891,59.9952
3.535589,3.5568165666666665,59.9964
3.534482,3.55675571,59.9952
3.538423,3.556725556666667,59.9952
3.541148,3.556683556666667,60.052005
3.575807,3.5567322600000004,60.050803
3.531984,3.55663398,60.050803
3.52462,3.556461323333333,59.9964
3.546628,3.556385946666667,59.9952
3.51771,3.556185026666667,59.9952
3.523277,3.55603361,59.99628
3.527284,3.5559475933333338,60.050803
3.519484,3.55580416,60.050803
3.5355,3.5557108833333335,60.051885
3.545372,3.5556216733333335,59.9952
3.530538,3.5555645066666663,59.9952
3.522436,3.5554123533333337,59.9952
3.544249,3.5553440866666666,59.9952
3.540867,3.5552743499999995,59.9952
3.535841,3.5551833200000003,60.051284
3.520264,3.55505889,60.050803
3.52561,3.5549268966666667,60.050803
3.51857,3.554797396666667,60.050803
3.530879,3.554671546666667,59.9952
3.533839,3.5546191466666666,59.9952
3.519407,3.55447374,60.051043
3.520862,3.55439259,60.050803
3.547156,3.554424126666667,60.050803
3.534955,3.55433985,59.9952
3.544614,3.554281883333333,60.050803
3.528399,3.55424408,60.050803
3.527988,3.554159326666667,60.050803
3.518722,3.5540770166666666,60.050803
3.539697,3.55404951,60.050803
3.534233,3.5540005166666666,59.9952
3.524324,3.55390417,59.9952
3.534708,3.553833023333333,59.9952
3.525004,3.5537684566666665,60.050803
3.542025,3.553731646666667,59.9952
3.53066,3.553620153333333,59.9952
3.517437,3.55345265,60.050803
3.541409,3.5534036466666663,59.9952
3.515589,3.5532809399999996,59.9952
3.526394,3.5532186333333335,59.9952
3.527543,3.5531526866666665,59.9952
3.526441,3.55297141,59.9952
3.5244,3.5528642033333337,59.9952
3.51849,3.552661296666667,59.9952
3.516864,3.5525473533333334,59.9952
3.519314,3.5523858166666664,59.9952
3.512897,3.552212066666667,59.9952
3.508867,3.55206883,59.9952
3.524624,3.5519874733333334,59.9952
3.518031,3.55178304,59.9952
3.510872,3.5516248200000002,59.9952
3.513033,3.5514632799999997,59.9952
3.507295,3.5513016333333334,60.050803
3.518963,3.5511578500000005,60.050803
3.506513,3.55091281,60.050803
3.507354,3.5507346266666664,60.050803
3.528772,3.550578796666667,60.050803
3.520532,3.5504119966666665,60.050803
3.514872,3.5502894266666667,60.050803
3.509901,3.5500999299999996,60.050803
3.506639,3.54987133,59.9952
3.516642,3.54978309,59.9952
3.502527,3.5495495966666666,59.9952
3.516642,3.549386793333333,60.050803
3.512481,3.5491748266666665,60.050803
3.521804,3.5490210666666666,60.050803
3.49992,3.5488289366666663,60.050803
3.52532,3.54866065,60.050803
3.513438,3.5485127666666667,60.050803
3.51714,3.54842981,59.9952
3.522972,3.548309356666667,60.050803
3.511804,3.5481768166666665,60.050803
3.526242,3.5479484766666665,60.050803
3.514949,3.5477722366666664,59.9952
3.505058,3.547552233333333,59.9952
3.526863,3.5473606466666667,60.050803
3.492049,3.5471356433333336,60.050803
3.503878,3.546915053333333,60.050803
3.512151,3.5467784433333334,59.9952
3.51555,3.54664204,60.050803
3.509681,3.54638703,60.050803
3.506587,3.5461836200000003,59.9952
3.503364,3.5459278800000003,59.939701
3.501169,3.545635126666667,59.939701
3.495887,3.5454493133333336,59.9952
3.509429,3.5452670066666663,59.9952
3.501846,3.545045773333333,59.9952
3.517564,3.5448392266666664,59.9952
3.513936,3.5446922366666667,59.9952
3.511097,3.5445078600000004,59.9952
3.513667,3.5443603666666665,60.050803
3.513571,3.5442246666666666,60.050803
3.514924,3.5441038566666663,60.050803
3.495965,3.5438495933333334,59.9952
3.510318,3.5436641900000003,59.9952
3.502366,3.5434187266666664,59.9952
3.507521,3.5432421966666667,59.9952
3.494011,3.5429369533333337,59.9952
3.516076,3.5427840033333338,59.9952
3.498472,3.54255534,60.050803
3.529178,3.54242759,59.9952
3.506748,3.5422070766666667,59.9952
3.512775,3.5419899166666666,59.9952
3.515738,3.5418430966666663,60.050803
3.506294,3.5416165333333334,60.050803
3.501534,3.5414051200000003,59.9952
3.510826,3.5412652933333333,59.9952
3.505119,3.54104325,59.9952
3.498109,3.5408562666666663,60.050803
3.501221,3.5406531533333334,60.050803
3.509454,3.540515326666667,60.050803
3.513756,3.540386843333333,60.106509
3.497957,3.540187903333333,60.050803
3.509383,3.540023946666667,60.050803
3.489212,3.5397915166666665,60.050803
3.505095,3.5395754166666666,59.9952
3.491427,3.5393391233333333,59.9952
3.530736,3.539212146666667,59.9952
3.498909,3.53899768,59.9952
3.499601,3.5388430166666662,59.9952
3.504545,3.5387057766666667,59.9952
3.511172,3.5385320333333334,59.9952
3.487138,3.5382401033333335,59.9952
3.482166,3.537956526666667,59.9952
3.503119,3.5377087,59.9952
3.517426,3.53755335,59.9952
3.47483,3.5372529533333332,59.9952
3.481646,3.536994763333333,59.9952
3.497324,3.5367561866666666,59.9952
3.49749,3.53649606,59.9952
3.495345,3.5362687433333333,59.9952
3.493142,3.536032676666667,59.9952
3.498749,3.535778096666667,60.050803
3.487021,3.5354786633333335,59.9952
3.506714,3.535276216666667,59.9952
3.486915,3.5350158333333335,60.050803
3.491333,3.5347348533333336,60.050803
3.505088,3.5345085099999998,60.050803
3.499918,3.534276503333333,59.9952
3.47927,3.5340297333333335,59.939701
3.493368,3.5338280133333333,59.939701
3.48199,3.533573596666667,59.9952
3.48894,3.5332581100000002,60.050803
3.509742,3.533101223333333,60.050803
3.499486,3.5328723933333337,59.939701
3.478147,3.532612166666667,60.050803
3.49196,3.5323792933333333,60.050803
3.484442,3.53209251,59.9952
3.497992,3.5319235166666667,59.9952
3.49486,3.5317241366666665,59.9952
3.49741,3.5314898099999996,59.9952
3.50302,3.53128542,59.9952
3.493035,3.5310583233333332,59.9952
3.464412,3.530768633333333,60.050803
3.49783,3.5305347933333335,59.9952
3.486892,3.5303463166666664,59.9952
3.478435,3.5300805033333336,60.050803
3.505052,3.5299060166666663,60.050803
3.516493,3.5297546200000003,60.050803
3.515578,3.5296306433333333,60.050803
3.495359,3.5294284,59.9952
3.497571,3.5292378266666664,59.9952
3.490343,3.5290188566666667,59.9952
3.499467,3.528824946666667,60.050803
3.492609,3.5285571733333336,60.050803
3.476626,3.5282624533333333,59.9952
3.503428,3.528050783333333,59.9952
3.491521,3.527857483333333,59.9952
3.502487,3.5276701566666664,60.050803
3.486956,3.5274070766666665,60.050803
3.51018,3.52725017,60.050803
3.502171,3.527018986666667,59.9952
3.492903,3.5267946300000004,59.9952
3.499943,3.5266074633333333,59.9952
3.492303,3.5263796733333335,60.050803
3.483093,3.5261561266666663,59.9952
3.49381,3.525943186666667,59.9952
3.493955,3.5256506366666667,60.050803
3.48141,3.5254259533333334,60.050803
3.484503,3.5251999466666666,60.050803
3.52068,3.52502853,60.050803
3.496274,3.5248175433333335,60.050803
3.504875,3.5246180733333334,60.050803
3.501628,3.52447489,59.9952
3.489069,3.5242439566666666,60.050803
3.499051,3.5240109633333336,60.050803
3.495547,3.523762936666667,59.9952
3.490873,3.5235367200000005,59.9952
