Voltage A RMS,Average Voltage A RMS
213.836975,206.15454323
213.270874,206.18811582
213.243256,206.22130836666665
214.307892,206.25640165
213.918793,206.29062355333332
214.384354,206.3294455266667
213.51857,206.3644646
214.308395,206.40292193666664
213.938889,206.44006966333333
213.682968,206.47325427333334
213.514282,206.50919752
215.204224,206.54780596999998
214.321899,206.58496788333332
213.983856,206.62374519666668
213.083771,206.65815183333333
215.364716,206.7002092266667
213.637787,206.73404462666664
214.005936,206.77009616333333
213.845016,206.80756910333332
214.206314,206.84475116
213.322556,206.87345446999998
213.038025,206.90073647333332
214.026947,206.93585701666666
214.292709,206.97351163666667
213.933533,207.01057930666667
213.746338,207.04844038000002
213.178436,207.08311287333333
214.389633,207.12125837
212.983383,207.15662239333332
213.256058,207.1916966533333
213.902222,207.22811506
213.127808,207.26492623000001
212.530243,207.29857242
213.241028,207.33443398333335
212.575165,207.36744296666666
213.565353,207.40201409000002
213.415512,207.43803068
216.337265,207.48424645
213.52977,207.5206025
213.649887,207.5566063233333
213.393158,207.59189298666666
213.253784,207.62768583333335
213.171585,207.66009641666668
213.642365,207.69588850333332
212.993713,207.73001351333332
213.011063,207.76288349
212.901855,207.79526579333333
213.032501,207.82867765666668
212.846786,207.85846057333333
212.921524,207.88926135333332
213.753265,207.92241651333333
214.342834,207.95444715
213.840164,207.98421338333333
213.204956,208.01309832333334
213.150223,208.04253451333332
214.108688,208.07675860333333
213.942032,208.10948270333336
213.245544,208.14293113666668
213.504211,208.1776481866667
214.810852,208.21680519
213.994919,208.25133333666668
213.16391,208.28359982666666
213.705246,208.31830645
215.710846,208.359356
215.669022,208.39981549333334
213.336151,208.43268714666667
214.62468,208.47026318666667
213.474731,208.49906348666667
212.629196,208.51973701
213.298615,208.54573514
213.568863,208.57719978
213.340866,208.60847897333332
212.967789,208.63960975333333
212.782135,208.66941098333334
214.574799,208.70780886333333
214.809006,208.74600603666667
215.954605,208.78819912999998
215.852188,208.82530097666668
216.396515,208.86311098333334
215.363358,208.89633974333333
214.992538,208.93051612333335
215.504898,208.96306017
217.119781,208.99955659666665
214.096069,209.02677909000002
214.38913,209.06418179
214.093597,209.10009853666668
215.072189,209.13981701
214.45076,209.17524288333334
216.054443,209.21693625333333
214.151779,209.25533987666668
214.651138,209.29369681
214.669266,209.33217266
213.002167,209.36312379333333
214.007614,209.39738567333333
215.718109,209.43458385333335
215.763702,209.47552053666666
217.016602,209.52266567
215.17131,209.56365906666667
217.500793,209.61397253
217.185898,209.66320018000002
216.648361,209.70859944999998
216.618698,209.75471191666665
215.754532,209.79937861333335
214.615082,209.84125926000002
214.479858,209.88093694333335
214.591858,209.92191828666668
214.249588,209.96263682333333
214.748169,210.00224096
213.922852,210.03973358666667
213.076797,210.07667892666666
217.255966,210.12654256333332
215.889984,210.17314544666667
214.439911,210.21517237333333
215.283646,210.25734070000001
218.029175,210.30418838666668
215.220688,210.34242147
216.927826,210.38738108666666
216.578064,210.43315272333334
216.94603,210.48093272333335
214.813385,210.52174678
214.680023,210.56033793666666
213.920593,210.59468028333333
214.134064,210.62972102666666
213.660431,210.6549220866667
214.767883,210.68884212
215.035385,210.72646011999998
215.258453,210.76503189666667
214.918655,210.80569890666666
214.410141,210.84362803333332
214.120255,210.87613322333334
215.639832,210.91846242666668
215.91391,210.96034383666668
217.284729,211.00720998666665
215.633682,211.04924601666664
215.263199,211.08892548
214.082138,211.12031581
214.250275,211.15402120333331
213.746979,211.19085561666668
214.926498,211.23125087
214.758255,211.2693099
214.709534,211.30680130666667
213.550018,211.3420508366667
213.931259,211.37803818
214.531113,211.41249095
214.579819,211.44612549333334
215.184036,211.48583028666667
219.366013,211.53845734333333
218.535263,211.58802587666668
215.706726,211.62912613666668
216.03299,211.67268784333334
217.063644,211.72093964333334
215.286087,211.76166667333334
215.767166,211.80534124333334
214.668335,211.84447805333335
215.055511,211.88453334
214.917084,211.92083710333333
214.39473,211.95764430333335
213.911484,211.99417201333333
216.615814,212.03841227666666
217.072845,212.08157913666668
214.926651,212.12110174
213.768982,212.15094472666667
215.504944,212.18439987666667
213.606277,212.20986445333332
213.317505,212.23621948666667
214.665314,212.26758779333335
214.862473,212.29771632333333
215.003479,212.33092677333335
214.564285,212.36660207666668
215.707336,212.40689611333332
215.931335,212.44700414333332
215.956223,212.48597611
216.538345,212.52622157333334
216.082993,212.56587850666665
217.467087,212.60606771666664
214.680161,212.63447592
214.235001,212.66346665333333
215.483871,212.69793534
215.348892,212.72892263333333
214.607605,212.7588223333333
214.415207,212.78849549
213.694077,212.81363918
214.488739,212.83222651999998
214.830078,212.8566397666667
216.229675,212.89042308
218.932266,212.93234283666666
217.178543,212.96786194
215.974823,213.00087372
215.451935,213.03265437
215.952118,213.06411402666666
217.726715,213.10420593666666
217.192947,213.13969513333333
217.010559,213.1755039
216.378418,213.20988007
216.73027,213.24916987333333
216.264267,213.28119028999998
216.499939,213.31419510333333
215.960342,213.34533829
216.426178,213.37395854
216.042953,213.40257848333334
215.872772,213.43112218333334
215.522598,213.45915695333335
214.482239,213.47810969333335
214.698975,213.49920746333333
214.968979,213.52006775333334
214.389481,213.54311636
214.662277,213.56731959666666
216.864929,213.59721009
216.83934,213.62589107
215.04277,213.6494016066667
216.250107,213.67726151
214.898407,213.69424052333332
215.122009,213.71822881333333
215.970001,213.74440033
216.615097,213.77293869000002
217.19339,213.7967424
216.340424,213.81650431333333
215.126953,213.83381973333334
214.224411,213.84996236333333
215.537933,213.86778513666667
214.450775,213.88712875333334
214.259613,213.90482533666668
217.263,213.93033070666667
215.205322,213.94818583
214.503845,213.96090458999998
214.249603,213.97687067333334
214.836639,213.99507003333332
215.256439,214.01453104
215.437653,214.03239013
216.695969,214.05634419333333
215.468323,214.07450637333332
214.877823,214.08863957333332
214.298172,214.10271311
214.989609,214.1173891166667
214.766891,214.12947626333334
215.50705,214.14617319333334
215.654388,214.16326283333333
214.573853,214.17489903333333
215.66095,214.18979827666666
215.087814,214.19974705666667
214.810745,214.21172561333333
214.495132,214.22443114666666
214.212662,214.23490060999998
214.817276,214.24153457333333
214.630692,214.25470616666667
213.687515,214.26715225
213.935913,214.28105641333332
214.244385,214.29491292
214.335159,214.30873834666667
214.50589,214.31680444666668
214.610641,214.32867207
214.724533,214.34212839
212.835449,214.35246606666666
212.761719,214.36024515
214.356628,214.37022689
213.675705,214.37766071666667
212.977493,214.38234165333333
212.754272,214.38922219666668
212.765366,214.39621021333332
213.071671,214.40355869666666
211.743591,214.40822625666667
212.596176,214.41434432
211.482193,214.41868391999998
211.310791,214.41776742666667
211.455704,214.41544041
212.467224,214.41867649333332
211.581238,214.41888721666666
212.054489,214.41945754
211.990555,214.41956201333335
211.494553,214.42019566
211.365189,214.42043578333332
211.128754,214.41693984333332
209.64035,214.41112075
211.247879,214.41103590999998
211.4048,214.40971190333332
213.580582,214.41556283666668
210.305557,214.40957025
211.342514,214.40684772666668
209.375885,214.39903187000002
209.291504,214.38912174333333
210.213028,214.38377414666667
209.030792,214.37268716
207.376205,214.35765460666667
207.912033,214.34739805666666
206.704758,214.33156564
206.754776,214.31305266
208.047089,214.29910399333335
208.554581,214.28371647333333
209.701981,214.27644260999998
209.44725,214.26990024999998
207.057602,214.25547789666666
207.554291,214.24129001999998
206.361008,214.22431558333332
206.399933,214.20145674666665
206.47493,214.18410373999998
206.563797,214.16668537333334
206.427948,214.14802072
205.844269,214.12043293333335
207.61116,214.10372939
208.639618,214.08315779666665
207.352448,214.06154270666667
206.507675,214.03899871
205.810303,214.0142222
206.50882,213.98822529333333
206.403336,213.96317377
205.79245,213.93453409
206.75473,213.91198795666665
207.927658,213.89071883333332
206.783493,213.86686751333335
206.068832,213.84148706
206.029678,213.81653838
207.510849,213.79089379666667
205.688309,213.76211516333333
207.973938,213.74208210333333
207.835556,213.72458805333332
206.812424,213.69608041333333
205.725266,213.66970534333333
204.668823,213.63858163333333
205.469345,213.61066273
205.79541,213.58262638333335
205.434097,213.55633152
205.80571,213.53222380333332
205.013153,213.50217782333334
204.763474,213.47041370666665
204.61792,213.43936166333333
206.406662,213.41489607666668
206.322479,213.39204288666667
206.51564,213.36579624333334
205.806335,213.34187275
207.40593,213.32237232333333
205.924866,213.29578113666668
205.500351,213.27035628000002
206.635849,213.25070829999999
205.596725,213.22522729
206.393982,213.20462334666666
205.842651,213.17888100666667
205.925598,213.15391462666668
205.704666,213.11847263
205.151932,213.09054650333334
205.641891,213.06385318333335
206.755341,213.04172712666667
206.314026,213.0185946
206.084732,212.99497175666667
208.416824,212.97755328666665
208.700577,212.96324283333334
208.368927,212.94776904666668
208.638763,212.93355874
208.928604,212.91987908333334
206.837875,212.89984937999998
207.426514,212.88153268
206.294403,212.85666980666667
205.19783,212.82618646
206.347565,212.80121113
205.224564,212.77460982333332
205.870773,212.75034499
206.771103,212.72588637333334
205.214096,212.69679325333334
204.940125,212.66910852333334
205.817627,212.64348657666667
207.582047,212.61939056
206.162659,212.59328302666665
205.390533,212.56737177
206.654678,212.54386987666666
205.939941,212.5113001933333
208.086899,212.48602645
206.075211,212.46182331666665
205.296646,212.43072987
207.488541,212.41077590333333
206.072586,212.3889205366667
206.372665,212.36583403666666
206.841309,212.34340885666668
207.14537,212.32275720333334
206.109146,212.29989506
206.447708,212.27878030333332
206.539078,212.25199456666667
206.068924,212.22286096000002
205.119751,212.18674478
206.92749,212.15699578666667
205.326675,212.12009632000002
205.455597,212.08707045
204.951675,212.05360090666667
204.410751,212.01662041666668
204.08432,211.97316887999997
205.461929,211.94438841333334
205.876068,211.91601154
207.689148,211.89466337666667
205.054749,211.86127191
205.578583,211.83169798666668
205.344559,211.79599837333333
205.143799,211.76597177333335
208.226212,211.74455535333334
208.083618,211.72260319333336
207.944702,211.70574497666667
206.58522,211.6810036633333
207.535294,211.65372761333333
206.8871,211.62413894
205.844391,211.58689823666668
206.467178,211.55788446333332
204.955658,211.5160673466667
206.928925,211.48187743666668
208.150101,211.45354990333334
207.28125,211.42242507666668
206.95015,211.39307713666668
208.785141,211.373644
206.963882,211.34859074666667
206.090622,211.3202532933333
206.502228,211.29442876000002
206.737274,211.26772577666668
205.700333,211.24031738
205.93428,211.21650899
206.395416,211.1803071566667
208.59465,211.15598937666667
207.506668,211.13287856666668
206.099258,211.10226394
206.159302,211.06269769666665
207.266769,211.03618463333333
208.595581,211.00841048333334
206.194412,210.97379831
205.430725,210.93541396
205.090759,210.90300520666668
205.106827,210.87109455333334
206.554901,210.84654224666667
207.472641,210.8243375033333
206.209595,210.79950138333334
208.57872,210.77887084
207.502121,210.75375996
206.284058,210.72384531
206.930359,210.69721765666665
208.933487,210.67896214333334
207.134384,210.65567590666666
206.811798,210.62624912666666
206.995316,210.59652048
207.206436,210.56292617
207.24704,210.53497069666668
209.405579,210.51544529666666
209.977386,210.50176279
207.118835,210.47799132333333
205.377304,210.45009240666667
207.785614,210.42628946
207.62793,210.40252171
205.364105,210.37137028
205.713486,210.34524850666665
216.040817,210.35228036666666
209.022049,210.33391681999998
206.69873,210.30764652333335
207.261688,210.28123869666666
208.307907,210.24437834333332
206.169968,210.20316069333333
207.752579,210.17664686999998
206.4944,210.14485157000001
207.643295,210.11345040666666
207.44783,210.08732288333331
205.986313,210.05472004
205.133224,210.02293633666665
206.215164,209.99346851333334
207.136475,209.96753314999998
206.124207,209.93996474
206.371979,209.91483305666665
206.512085,209.88115396
205.000336,209.84091226333334
206.029953,209.81125660333333
205.85611,209.78488036333334
206.356674,209.75438613
205.930115,209.72879892333333
205.638092,209.70320088
204.623138,209.66972696
205.537277,209.63864297333333
204.630569,209.60406660666666
205.18483,209.57280175666668
204.457581,209.53530257333335
204.498322,209.49719253
206.314804,209.4650544666667
206.348145,209.43108713333334
206.260315,209.39834487333334
205.290146,209.35775507
204.98175,209.3254270333333
203.525177,209.28972762
203.88623,209.25106881666667
204.016586,209.21329446333334
204.477448,209.17952727333335
205.665985,209.1503632
207.25206,209.12888980999998
205.531952,209.09903385333334
205.434204,209.06771427333334
206.793533,209.03626046666668
206.088394,208.99344756000002
207.720673,208.96192132666667
207.007507,208.93203027333334
208.346741,208.90834629333332
206.694534,208.87748768
205.181519,208.83567036
204.0392,208.79182453666667
204.496078,208.7501096
204.725372,208.71126611333332
204.714447,208.67121337
205.28714,208.63462294666667
205.180267,208.59689070666667
204.430252,208.55845707333333
204.894653,208.52001865666668
205.318405,208.48427016333332
204.908447,208.4477224133333
204.222778,208.4100563466667
204.946136,208.37826933666665
205.587341,208.34789722333332
204.705582,208.3136859
205.48703,208.28401106333334
206.182999,208.25574680333332
206.391296,208.22083469333333
206.712799,208.18707955666667
208.123184,208.16401427
207.087326,208.13347166666665
208.24736,208.11130151
206.88533,208.08384591333333
206.434662,208.05206145
205.990143,208.01664493666667
206.977875,207.98259322
206.264786,207.94900776
206.146515,207.91907296666668
206.401672,207.89299717
207.348557,207.86569925
206.61351,207.83957503333335
206.417831,207.81343576
206.824265,207.77863997666668
207.780151,207.75388940666667
207.069458,207.72910811666665
209.007019,207.71163283666667
207.178833,207.68610681666667
206.568085,207.65714563666666
207.913635,207.63206557666666
207.134293,207.60019332333334
207.433334,207.5734100266667
208.462311,207.55202498666665
209.075226,207.53461516666667
209.560257,207.51651732666667
209.374222,207.49854176333335
209.521194,207.47858891
209.284012,207.45735432333333
208.363266,207.43665236666666
209.12532,207.41486693333331
209.009491,207.3946058566667
209.454056,207.37675022666667
209.226898,207.35918944666668
209.596802,207.34380324666668
209.521576,207.32615091333332
209.533386,207.30915989333334
209.570465,207.29543639333335
210.47113,207.28388711666668
210.329834,207.27083861333332
210.292084,207.2573616966667
210.521362,207.24407993666668
211.086426,207.23233255333332
212.346909,207.22440713999998
210.713257,207.21733316666666
211.036621,207.21158284
210.020493,207.19712905666668
211.825027,207.19096013
210.72818,207.18346241999998
210.350708,207.17545053999999
211.116898,207.16995564666666
210.099152,207.16004725
210.506836,207.15592473333334
210.866516,207.1501592
211.392502,207.14986023
212.170822,207.152727
212.476868,207.15613088
212.077713,207.15483251
211.958008,207.15608841000002
211.270157,207.15347397
210.281113,207.14777583
210.441559,207.14426585
212.961792,207.14958786
212.447372,207.15398325333334
212.341263,207.16298629666667
211.77417,207.16474060000002
211.535797,207.16517725666668
211.490631,207.15821075333332
212.599686,207.16585785
213.370773,207.17261871333332
211.85611,207.18088613
211.670242,207.18881525666666
211.227264,207.19219604333333
210.425858,207.19684626333333
210.975449,207.20884374333335
213.072571,207.22604553666667
213.240936,207.24783279666667
212.928513,207.26841192
211.96524,207.28147242333333
212.304398,207.29397181333334
211.940125,207.30143229333333
212.561996,207.31181478000002
211.993546,207.32826792666665
213.078476,207.34668187666668
213.772476,207.37138677000002
212.824554,207.39280217333334
213.343094,207.41569605333333
213.729599,207.43958206
212.26564,207.45904103333334
212.430161,207.48099400666666
212.325531,207.49670857666666
212.093018,207.50821991
212.357742,207.52490422333332
211.637558,207.54200383333335
212.512268,207.56434371666668
212.606064,207.58466786333332
212.577286,207.60524769666668
212.55452,207.62778793
212.613602,207.6473175033333
213.444656,207.66570749666667
212.394958,207.68441238
212.507919,207.70587600333332
213.39119,207.73041437666666
211.716293,207.74443252333333
212.222855,207.76621434333333
212.008621,207.77966328666668
212.639526,207.79567652
213.165344,207.81685292
211.909393,207.83746667666665
212.128555,207.86233245
212.691208,207.88640532666668
211.999268,207.90708485333334
213.104599,207.93265319333335
212.177994,207.95389414
212.286728,207.97813939
212.218307,208.00298883333335
212.255508,208.02844746
212.218414,208.04781996666668
211.976776,208.06666762333333
212.94165,208.08808765666666
213.021225,208.11213729
211.883438,208.12706231666667
213.092484,208.15095437666665
213.167145,208.17651035666668
214.379013,208.20232090333334
213.658783,208.22919443
212.954041,208.25106129333332
212.833572,208.27436436333335
213.127121,208.29836944
213.384888,208.32397018
212.451096,208.34830072666665
213.477051,208.37441792666667
213.986221,208.39852086
211.741211,208.41661147666665
212.132324,208.43677011666668
212.235565,208.44949925333333
213.155685,208.46434961333333
213.489578,208.48141845
212.113541,208.49300104333332
212.461258,208.50477655666666
212.480331,208.52358474333334
211.990601,208.53879836666667
212.057037,208.55800714666665
212.450378,208.58218230666668
213.522964,208.60610030333333
212.801071,208.63135532666666
212.383972,208.65306599000002
212.601852,208.67250182
212.683014,208.69739821333334
212.874222,208.72384520333333
212.731522,208.74689152
213.088684,208.76524697666667
213.193741,208.78868391666666
212.373154,208.81195932
212.004517,208.82979211666668
212.533157,208.85176950333334
213.039856,208.86827936
214.022552,208.89477049666667
213.753296,208.92295933000003
213.71582,208.94371692666667
212.801132,208.96614541333335
213.470627,208.98980528666667
213.057175,209.01052484
213.277954,209.03096678666665
214.680161,209.05953683666667
212.737946,209.08050429666667
214.083054,209.10565088333334
215.587585,209.13737975333333
214.712555,209.16935576666665
214.006561,209.19295266999998
214.776062,209.22445062666665
214.446091,209.25441894000002
213.992157,209.28455388
214.806107,209.31920506666665
214.023361,209.35233520333333
212.411743,209.37550124999999
212.347641,209.39707316
213.199081,209.41543960333334
213.309204,209.44295445333336
212.566895,209.46624882666666
212.923325,209.49151138000002
215.21907,209.52509561666665
215.288437,209.54863636666667
213.393707,209.56633666333332
214.137283,209.5869786
215.079849,209.61529403
215.185898,209.64079604333335
213.851395,209.66401036
213.445145,209.68934620666667
214.809204,209.71715296
214.113022,209.74767750666666
213.359772,209.76911366333334
213.677307,209.78753768333334
214.28183,209.81087295
214.29393,209.83535221666668
214.890808,209.85570443999998
215.2099,209.88319116666665
213.983353,209.90950027
211.563446,209.92637099666666
213.042969,209.94738998
212.02388,209.96846847
213.999344,209.99535201666666
214.290817,210.02167002
214.443588,210.04116648000002
213.926559,210.06256611666666
213.848846,210.08839807666666
213.970352,210.11443491
214.057144,210.13706949333334
214.573853,210.15699706666666
214.154633,210.18353113666666
213.960526,210.21196380666666
214.30394,210.24267441
213.890503,210.27195333
213.274796,210.29435297999999
214.200851,210.31678034666666
216.279694,210.35034734333334
214.264099,210.36929860666666
214.048004,210.39111821666665
214.931641,210.41994349333334
215.67337,210.44908686333335
214.931793,210.46908121666667
214.254364,210.49281448333332
216.261154,210.52431233666667
215.135223,210.55144536
213.802292,210.57343154666665
213.418381,210.59400268333334
216.089722,210.61628316
213.732269,210.62879943666667
214.142365,210.65221120333334
212.702362,210.67662806333334
214.001312,210.69734705666667
215.343674,210.72306620333333
213.827515,210.75127756999998
213.927017,210.77865600666667
228.159744,210.81905243
216.421982,210.84371887333333
213.14653,210.86521154
213.097321,210.88466365
213.340988,210.90144058666667
213.281448,210.92514552
214.107666,210.94632914333332
213.728745,210.97044362666668
214.987152,210.99492315
214.123917,211.01717677333335
213.670593,211.04279104
212.590424,211.06764837333333
215.60849,211.09895946
213.527878,211.12026413666666
213.897186,211.14617406666667
214.116745,211.1719899533333
212.468338,211.19184413
212.843201,211.21798701333333
213.484131,211.24283427333333
212.520004,211.26504725333334
212.817032,211.28658178
213.44313,211.31162516333333
215.220657,211.34356704666666
213.532242,211.37326406
214.552765,211.40331568666667
214.258163,211.43540766666666
212.720673,211.46052714333334
212.334122,211.48678228
212.37619,211.51304184
212.722687,211.53440145000002
213.045776,211.55672688666667
212.9216,211.57893117
212.589142,211.60326115666666
213.858124,211.63284907000002
212.946686,211.66425410000002
213.147888,211.69512629333332
213.162018,211.72561106666666
213.9487,211.75718190666666
212.723938,211.78070841666667
213.170319,211.80043594666668
214.485672,211.83028167999998
213.228424,211.85626241333333
212.852448,211.87645879666667
212.723587,211.89857610666667
213.100677,211.91650945333333
212.616409,211.93520579333332
212.445358,211.94886785
211.985245,211.96650355333333
212.510162,211.99093236333334
212.215393,212.01818634
213.40152,212.04787114666667
212.86882,212.07501597333334
214.864059,212.10884801333333
213.058655,212.13475306333333
213.034882,212.16093511333332
213.356049,212.19068777
213.979202,212.2209696
212.937408,212.24636627666666
212.75943,212.27253621999998
213.196075,212.30244721
213.361389,212.33049805333334
213.154739,212.35572271333334
212.717377,212.38242869666666
213.424164,212.40888581
213.549637,212.43344127
212.755081,212.45465388666665
212.597382,212.47426916333333
213.14949,212.49102351666667
212.524094,212.50914607666667
212.774551,212.52423671333332
212.193878,212.54193187333334
212.499939,212.56214946333333
212.86879,212.58507828666666
212.959183,212.60501598
212.426132,212.6255538
213.987228,212.65168950999998
213.37114,212.67492107
214.377289,212.69835017666668
215.534698,212.72808747
214.462936,212.75490448666667
215.105957,212.78251012666666
216.799515,212.81257467333333
216.511978,212.84404974
215.725189,212.86644364
216.494781,212.8974968
214.782104,212.92487686333334
213.37619,212.94308537999999
213.886658,212.96559326333335
216.576447,212.99607030666667
215.685745,213.02014842
214.150681,213.03706660333336
214.069595,213.05209772999999
213.832474,213.06695857000003
214.865799,213.08477392
214.420456,213.1018954
215.974365,213.12726573
215.637527,213.14897308666667
215.54332,213.17075251666665
215.529572,213.19100423666666
217.972626,213.22015666333334
217.532623,213.24660939999998
217.619156,213.27360133333332
221.482468,213.31343160666665
219.473923,213.34644313333334
216.507141,213.36656317
214.810013,213.3814971
214.24353,213.39466858666665
213.858978,213.40579397333332
215.616379,213.42089381666668
214.873657,213.42931631
215.905991,213.44662542333333
215.567856,213.46172954
214.99649,213.47831619666667
213.934631,213.48534821
213.730377,213.49535553333334
214.462875,213.50906275666665
217.522873,213.53041600666666
217.578537,213.55534729
218.531601,213.58209650666666
217.403641,213.60388692333333
218.559906,213.62777827
217.829254,213.64663971
215.752487,213.65755844
215.755951,213.66981923333333
217.483261,213.68823674333333
225.34436,213.73515075333333
223.129517,213.77797876666665
219.853027,213.80935032666665
220.50528,213.83449528666668
218.598038,213.85499750666668
219.267288,213.87808425666668
218.768951,213.90140019333333
219.313278,213.92732513
219.404144,213.95370350666667
231.113785,214.01541717
234.285065,214.08513147666667
231.755798,214.15146377
235.97168,214.23246856333333
218.087311,214.25533538666667
215.790695,214.27321817666666
218.366104,214.29785369333334
215.97229,214.30751942333333
215.396271,214.31470387333331
214.615448,214.32032699
224.535934,214.36222930333332
229.247726,214.41870706333333
229.047546,214.4757318
217.014511,214.49057351666667
215.365143,214.50181217333332
214.658173,214.50707783000001
213.883392,214.50744755
216.502945,214.51970885333333
215.606445,214.52725335666668
213.955505,214.52800637666667
216.221344,214.54119205666666
218.288025,214.56071827
215.077423,214.56989124333333
216.046387,214.58306914000002
215.401779,214.59321593
215.67337,214.60666863666668
214.211273,214.61233198666667
213.207779,214.61433770333335
213.504913,214.61742979333334
215.189758,214.62621392
215.294159,214.63514911000001
213.883408,214.63661161666667
213.597366,214.64061964333334
213.481216,214.64386396666666
215.906845,214.65224948333335
214.119675,214.66026075666667
214.545074,214.66800148666667
215.819778,214.68070534333336
215.289932,214.68954003
214.816544,214.69504403
214.187195,214.70263670333333
213.643219,214.70768558333336
213.099304,214.70904590333333
214.815887,214.71843463333335
211.731079,214.71385623333333
211.502869,214.71160581666666
212.994888,214.71396635
211.591812,214.71187803333333
210.884705,214.70730869
211.273636,214.70415943
211.221741,214.70164264666667
211.674576,214.69741906666667
210.969986,214.69058160333333
211.10527,214.68798771
211.421051,214.68241626666668
211.484482,214.67680739
210.531357,214.66398187
210.16745,214.65234409333334
212.390167,214.65046451333333
211.034058,214.64446613333334
212.225464,214.64146061
210.380966,214.63144753666668
209.954391,214.62312518666667
209.699417,214.61053307333333
209.62825,214.59600650333334
209.675873,214.58912204333333
208.987045,214.57863777999998
208.373093,214.56576287333334
207.799713,214.54790963333332
209.355759,214.53413023666667
210.453354,214.52859628000002
210.664154,214.52260593333332
210.416397,214.51572615333333
209.41684,214.50714695
209.583939,214.49890329
208.963409,214.48728006
208.48671,214.47049254666666
209.129684,214.45825459
208.959702,214.44684035666668
208.030334,214.43160196333332
208.107407,214.41634994
208.142929,214.40057896333334
207.181427,214.38207864666666
206.839264,214.36124724666666
207.26535,214.34148594333334
206.12439,214.32065673
206.102432,214.30098311333333
206.150375,214.27970717333332
206.251053,214.25707783000001
207.488373,214.23529723333334
210.749802,214.22528558666667
211.481903,214.21783919666666
209.415207,214.20655278
206.284302,214.18259836333334
206.080475,214.15934269666667
207.910233,214.14145029333332
206.506348,214.11420425
206.893951,214.09472426666667
208.726425,214.07686883666668
207.794495,214.05089187000002
207.051224,214.0253541
220.400726,214.04666798333335
228.283081,214.09169138
224.845703,214.12635675333334
226.99173,214.16968866333335
223.191116,214.19763869333335
225.980331,214.23749526
222.060013,214.26965615999998
226.485947,214.31678384666665
237.425507,214.3975386
208.196518,214.38049631333334
205.959457,214.35847152
204.793579,214.33137236666667
205.290665,214.29827768333334
205.512085,214.26568984333335
207.247833,214.24520359666667
206.692978,214.22038924666668
205.567078,214.18868001
206.149231,214.15855778666668
205.050949,214.12922296666667
204.593674,214.0997180633333
206.440582,214.07182265666668
205.036194,214.04156656333333
204.414566,214.01174921
205.334076,213.98393844
205.391022,213.95430241333332
206.628464,213.92875086
206.525528,213.90086659333335
205.202271,213.86750783
204.396774,213.83555256666668
204.245911,213.81116078333332
204.606705,213.78303990333333
203.71228,213.75533457
204.870773,213.724906
204.39563,213.69192204333334
203.900925,213.65677983333333
206.242661,213.63116684
205.691544,213.60397583333335
207.275864,213.58166087333333
207.434158,213.55958425333333
205.745224,213.53015549
206.697113,213.50529709
207.755219,213.48461273333334
206.321472,213.45800450666667
203.421402,213.42310750333334
203.409515,213.39022323333333
206.36763,213.36411249666665
203.92836,213.32294138333333
204.628052,213.29082122666668
204.707672,213.25968678666666
204.571381,213.22515258666667
204.935593,213.18935999666667
203.834656,213.15236954
205.954193,213.12470230333332
206.92569,213.09358409
206.169113,213.06369705666665
205.984604,213.03763809666665
204.920975,213.00931341
206.850174,212.97851491666665
206.305557,212.95375921
205.369354,212.92451584
208.227081,212.90959823666665
207.781616,212.88886591666667
205.180511,212.8549887066667
206.704712,212.83124603
209.433487,212.81626759666665
213.017334,212.76579289666665
210.242203,212.74519363333332
209.870895,212.73427485
205.804153,212.70996429
205.401886,212.68350061666666
205.217758,212.65662165
205.60936,212.62829396333333
205.733582,212.60164342
207.474533,212.57660135666669
207.688812,212.55515100666665
204.817947,212.52564218666666
204.466949,212.49856393666667
205.3069,212.46422530333334
204.044144,212.43261285666668
204.68161,212.40189426999999
207.942352,212.38131296
208.07576,212.36667103333332
206.426773,212.34528294
206.752945,212.32284565333333
205.997986,212.30110559333335
206.311646,212.27942097333332
205.126144,212.25169768666666
204.65773,212.21648793
204.139771,212.18517969333334
204.787338,212.15262827
205.44548,212.12325266
204.620789,212.09625304666665
206.536499,212.07692763666665
206.124817,212.05608972666667
205.570358,212.03224863
205.064407,212.00564406666666
205.809464,211.98193694666665
208.902603,211.96964848333334
205.617508,211.94217976333334
204.957077,211.91554773333334
205.572815,211.89029749000002
206.867416,211.86931548333334
207.622116,211.84822687
207.290955,211.83011692666668
206.790375,211.80885044666667
206.543198,211.78237553333332
204.992096,211.75492110666667
205.870331,211.73164738333332
207.855286,211.71541971333332
205.774368,211.69099868333333
203.977493,211.66220229666666
204.632309,211.6361588
204.029587,211.60963994
204.824158,211.58401992666666
203.758698,211.55583094333332
203.70816,211.52351974333334
204.90863,211.49698577666666
204.896027,211.46375900333334
206.194977,211.44088007666667
204.823914,211.41351018333333
203.566574,211.3808786
203.733536,211.34672638
204.621674,211.31900726666666
204.067322,211.29003357333332
204.707153,211.26173716666668
210.139877,211.2509987933333
205.592026,211.22578975
204.2267,211.19748749333334
205.476578,211.17099554
204.560425,211.1410315
204.302963,211.11285777333333
205.231216,211.08830388666667
204.44725,211.05929642
205.743378,211.03669403333333
205.508179,211.01247279333333
204.560181,210.98702713666665
204.573959,210.96060720333332
204.986435,210.93433268666666
204.423996,210.90588206333334
203.897644,210.87745377
204.671509,210.84640137333332
206.814636,210.82454636
205.034592,210.79340403666666
204.886826,210.75791113
206.90918,210.73273194333333
